Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.98195,-47.13806,1.36001,1.36014,1.360075,0.3844,-9999,10,25
76.98195,-47.13806,1.36014,1.36027,1.360205,0.3851,-9999,10,25
76.98195,-47.13806,1.36027,1.3604,1.360335,0.383,-9999,10,25
76.98195,-47.13806,1.3604,1.36053,1.360465,0.3831,-9999,10,25
76.98195,-47.13806,1.36053,1.36065,1.36059,0.3835,-9999,10,25
76.98195,-47.13806,1.36065,1.36078,1.360715,0.3828,-9999,10,25
76.98195,-47.13806,1.36078,1.36091,1.360845,0.383,-9999,10,25
76.98195,-47.13806,1.36091,1.36104,1.360975,0.3833,-9999,10,25
76.98195,-47.13806,1.36104,1.36117,1.361105,0.3855,-9999,10,25
76.98195,-47.13806,1.36117,1.3613,1.361235,0.387,-9999,10,25
76.98195,-47.13806,1.3613,1.36142,1.36136,0.3867,-9999,10,25
76.98195,-47.13806,1.36142,1.36155,1.361485,0.3869,-9999,10,25
76.98195,-47.13806,1.36155,1.36168,1.361615,0.3865,-9999,10,25
76.98195,-47.13806,1.36168,1.36181,1.361745,0.3883,-9999,10,25
76.98195,-47.13806,1.36181,1.36194,1.361875,0.3889,-9999,10,25
76.98195,-47.13806,1.36194,1.36207,1.362005,0.3886,-9999,10,25
76.98195,-47.13806,1.36207,1.3622,1.362135,0.3904,-9999,10,25
76.98195,-47.13806,1.3622,1.36232,1.36226,0.3892,-9999,10,25
76.98195,-47.13806,1.36232,1.36245,1.362385,0.3881,-9999,10,25
76.98195,-47.13806,1.36245,1.36258,1.362515,0.387,-9999,10,25
76.98195,-47.13806,1.36258,1.36271,1.362645,0.3866,-9999,10,25
76.98195,-47.13806,1.36271,1.36284,1.362775,0.3859,-9999,10,25
76.98195,-47.13806,1.36284,1.36297,1.362905,0.3868,-9999,10,25
76.98195,-47.13806,1.36297,1.3631,1.363035,0.3868,-9999,10,25
76.98195,-47.13806,1.3631,1.36322,1.36316,0.3872,-9999,10,25
76.98195,-47.13806,1.36322,1.36335,1.363285,0.3873,-9999,10,25
76.98195,-47.13806,1.36335,1.36348,1.363415,0.387,-9999,10,25
76.98195,-47.13806,1.36348,1.36361,1.363545,0.3862,-9999,10,25
76.98195,-47.13806,1.36361,1.36374,1.363675,0.3855,-9999,10,25
76.98195,-47.13806,1.36374,1.36387,1.363805,0.3848,-9999,10,25
76.98195,-47.13806,1.36387,1.364,1.363935,0.3851,-9999,10,25
76.98195,-47.13806,1.364,1.36412,1.36406,0.3849,-9999,10,25
76.98195,-47.13806,1.36412,1.36425,1.364185,0.3845,-9999,10,25
76.98195,-47.13806,1.36425,1.36438,1.364315,0.3851,-9999,10,25
76.98195,-47.13806,1.36438,1.36451,1.364445,0.3845,-9999,10,25
76.98195,-47.13806,1.36451,1.36464,1.364575,0.3839,-9999,10,25
76.98195,-47.13806,1.36464,1.36477,1.364705,0.3835,-9999,10,25
76.98195,-47.13806,1.36477,1.36489,1.36483,0.3831,-9999,10,25
76.98195,-47.13806,1.36489,1.36502,1.364955,0.3819,-9999,10,25
76.98195,-47.13806,1.36502,1.36515,1.365085,0.3819,-9999,10,25
76.98195,-47.13806,1.36515,1.36528,1.365215,0.3824,-9999,10,25
76.98195,-47.13806,1.36528,1.36541,1.365345,0.3833,-9999,10,25
76.98195,-47.13806,1.36541,1.36554,1.365475,0.3842,-9999,10,25
76.98195,-47.13806,1.36554,1.36566,1.3656,0.3854,-9999,10,25
76.98195,-47.13806,1.36566,1.36579,1.365725,0.3852,-9999,10,25
76.98195,-47.13806,1.36579,1.36592,1.365855,0.3844,-9999,10,25
76.98195,-47.13806,1.36592,1.36605,1.365985,0.3842,-9999,10,25
76.98195,-47.13806,1.36605,1.36618,1.366115,0.3832,-9999,10,25
76.98195,-47.13806,1.36618,1.36631,1.366245,0.3833,-9999,10,25
76.98195,-47.13806,1.36631,1.36644,1.366375,0.3843,-9999,10,25
76.98195,-47.13806,1.36644,1.36656,1.3665,0.3838,-9999,10,25
76.98195,-47.13806,1.36656,1.36669,1.366625,0.3834,-9999,10,25
76.98195,-47.13806,1.36669,1.36682,1.366755,0.3837,-9999,10,25
76.98195,-47.13806,1.36682,1.36695,1.366885,0.3841,-9999,10,25
76.98195,-47.13806,1.36695,1.36708,1.367015,0.3837,-9999,10,25
76.98195,-47.13806,1.36708,1.36721,1.367145,0.3837,-9999,10,25
76.98195,-47.13806,1.36721,1.36734,1.367275,0.3826,-9999,10,25
76.98195,-47.13806,1.36734,1.36746,1.3674,0.3835,-9999,10,25
76.98195,-47.13806,1.36746,1.36759,1.367525,0.3829,-9999,10,25
76.98195,-47.13806,1.36759,1.36772,1.367655,0.3828,-9999,10,25
76.98195,-47.13806,1.36772,1.36785,1.367785,0.3824,-9999,10,25
76.98195,-47.13806,1.36785,1.36798,1.367915,0.3821,-9999,10,25
76.98195,-47.13806,1.36798,1.36811,1.368045,0.381,-9999,10,25
76.98195,-47.13806,1.36811,1.36824,1.368175,0.3805,-9999,10,25
76.98195,-47.13806,1.36824,1.36836,1.3683,0.3812,-9999,10,25
76.98195,-47.13806,1.36836,1.36849,1.368425,0.3814,-9999,10,25
76.98195,-47.13806,1.36849,1.36862,1.368555,0.3814,-9999,10,25
76.98195,-47.13806,1.36862,1.36875,1.368685,0.3816,-9999,10,25
76.98195,-47.13806,1.36875,1.36888,1.368815,0.3816,-9999,10,25
76.98195,-47.13806,1.36888,1.36901,1.368945,0.3816,-9999,10,25
76.98195,-47.13806,1.36901,1.36913,1.36907,0.3816,-9999,10,25
76.98195,-47.13806,1.36913,1.36926,1.369195,0.3816,-9999,10,25
76.98195,-47.13806,1.36926,1.36939,1.369325,0.3823,-9999,10,25
76.98195,-47.13806,1.36939,1.36952,1.369455,0.381,-9999,10,25
76.98195,-47.13806,1.36952,1.36965,1.369585,0.3812,-9999,10,25
76.98195,-47.13806,1.36965,1.36978,1.369715,0.3806,-9999,10,25
76.98195,-47.13806,1.36978,1.3699,1.36984,0.3792,-9999,10,25
76.98195,-47.13806,1.3699,1.37003,1.369965,0.379,-9999,10,25
76.98195,-47.13806,1.37003,1.37016,1.370095,0.3795,-9999,10,25
76.98195,-47.13806,1.37016,1.37029,1.370225,0.3795,-9999,10,25
76.98195,-47.13806,1.37029,1.37042,1.370355,0.3812,-9999,10,25
76.98195,-47.13806,1.37042,1.37055,1.370485,0.3818,-9999,10,25
76.98195,-47.13806,1.37055,1.37068,1.370615,0.3811,-9999,10,25
76.98195,-47.13806,1.37068,1.3708,1.37074,0.3805,-9999,10,25
76.98195,-47.13806,1.3708,1.37093,1.370865,0.3805,-9999,10,25
76.98195,-47.13806,1.37093,1.37106,1.370995,0.3798,-9999,10,25
76.98195,-47.13806,1.37106,1.37119,1.371125,0.3785,-9999,10,25
76.98195,-47.13806,1.37119,1.37132,1.371255,0.3776,-9999,10,25
76.98195,-47.13806,1.37132,1.37145,1.371385,0.3785,-9999,10,25
76.98195,-47.13806,1.37145,1.37158,1.371515,0.3796,-9999,10,25
76.98195,-47.13806,1.37158,1.3717,1.37164,0.3804,-9999,10,25
76.98195,-47.13806,1.3717,1.37183,1.371765,0.3815,-9999,10,25
76.98195,-47.13806,1.37183,1.37196,1.371895,0.3827,-9999,10,25
76.98195,-47.13806,1.37196,1.37209,1.372025,0.3829,-9999,10,25
76.98195,-47.13806,1.37209,1.37222,1.372155,0.3826,-9999,10,25
76.98195,-47.13806,1.37222,1.37235,1.372285,0.3819,-9999,10,25
76.98195,-47.13806,1.37235,1.37248,1.372415,0.3823,-9999,10,25
76.98195,-47.13806,1.37248,1.3726,1.37254,0.3811,-9999,10,25
76.98195,-47.13806,1.3726,1.37273,1.372665,0.3797,-9999,10,25
76.98195,-47.13806,1.37273,1.37286,1.372795,0.3788,-9999,10,25
76.98195,-47.13806,1.37286,1.37299,1.372925,0.3799,-9999,10,25
76.98195,-47.13806,1.37299,1.37312,1.373055,0.3795,-9999,10,25
76.98195,-47.13806,1.37312,1.37325,1.373185,0.3795,-9999,10,25
76.98195,-47.13806,1.37325,1.37337,1.37331,0.38,-9999,10,25
76.98195,-47.13806,1.37337,1.3735,1.373435,0.3773,-9999,10,25
76.98195,-47.13806,1.3735,1.37363,1.373565,0.378,-9999,10,25
76.98195,-47.13806,1.37363,1.37376,1.373695,0.3777,-9999,10,25
76.98195,-47.13806,1.37376,1.37389,1.373825,0.3769,-9999,10,25
76.98195,-47.13806,1.37389,1.37402,1.373955,0.3793,-9999,10,25
76.98195,-47.13806,1.37402,1.37414,1.37408,0.378,-9999,10,25
76.98195,-47.13806,1.37414,1.37427,1.374205,0.3778,-9999,10,25
76.98195,-47.13806,1.37427,1.3744,1.374335,0.3777,-9999,10,25
76.98195,-47.13806,1.3744,1.37453,1.374465,0.3761,-9999,10,25
76.98195,-47.13806,1.37453,1.37466,1.374595,0.3769,-9999,10,25
76.98195,-47.13806,1.37466,1.37479,1.374725,0.3774,-9999,10,25
76.98195,-47.13806,1.37479,1.37492,1.374855,0.3761,-9999,10,25
76.98195,-47.13806,1.37492,1.37504,1.37498,0.3752,-9999,10,25
76.98195,-47.13806,1.37504,1.37517,1.375105,0.3748,-9999,10,25
76.98195,-47.13806,1.37517,1.3753,1.375235,0.3735,-9999,10,25
76.98195,-47.13806,1.3753,1.37543,1.375365,0.3738,-9999,10,25
76.98195,-47.13806,1.37543,1.37556,1.375495,0.3751,-9999,10,25
76.98195,-47.13806,1.37556,1.37569,1.375625,0.3743,-9999,10,25
76.98195,-47.13806,1.37569,1.37582,1.375755,0.3742,-9999,10,25
76.98195,-47.13806,1.37582,1.37594,1.37588,0.3729,-9999,10,25
76.98195,-47.13806,1.37594,1.37607,1.376005,0.3712,-9999,10,25
76.98195,-47.13806,1.37607,1.3762,1.376135,0.371,-9999,10,25
76.98195,-47.13806,1.3762,1.37633,1.376265,0.3717,-9999,10,25
76.98195,-47.13806,1.37633,1.37646,1.376395,0.3712,-9999,10,25
76.98195,-47.13806,1.37646,1.37659,1.376525,0.3716,-9999,10,25
76.98195,-47.13806,1.37659,1.37672,1.376655,0.3712,-9999,10,25
76.98195,-47.13806,1.37672,1.37684,1.37678,0.3704,-9999,10,25
76.98195,-47.13806,1.37684,1.37697,1.376905,0.3701,-9999,10,25
76.98195,-47.13806,1.37697,1.3771,1.377035,0.37,-9999,10,25
76.98195,-47.13806,1.3771,1.37723,1.377165,0.3696,-9999,10,25
76.98195,-47.13806,1.37723,1.37736,1.377295,0.3707,-9999,10,25
76.98195,-47.13806,1.37736,1.37749,1.377425,0.3702,-9999,10,25
76.98195,-47.13806,1.37749,1.37761,1.37755,0.3699,-9999,10,25
76.98195,-47.13806,1.37761,1.37774,1.377675,0.3693,-9999,10,25
76.98195,-47.13806,1.37774,1.37787,1.377805,0.3683,-9999,10,25
76.98195,-47.13806,1.37787,1.378,1.377935,0.3686,-9999,10,25
76.98195,-47.13806,1.378,1.37813,1.378065,0.3683,-9999,10,25
76.98195,-47.13806,1.37813,1.37826,1.378195,0.3681,-9999,10,25
76.98195,-47.13806,1.37826,1.37838,1.37832,0.3679,-9999,10,25
76.98195,-47.13806,1.37838,1.37851,1.378445,0.3676,-9999,10,25
76.98195,-47.13806,1.37851,1.37864,1.378575,0.3674,-9999,10,25
76.98195,-47.13806,1.37864,1.37877,1.378705,0.3667,-9999,10,25
76.98195,-47.13806,1.37877,1.3789,1.378835,0.3654,-9999,10,25
76.98195,-47.13806,1.3789,1.37903,1.378965,0.3652,-9999,10,25
76.98195,-47.13806,1.37903,1.37916,1.379095,0.3653,-9999,10,25
76.98195,-47.13806,1.37916,1.37928,1.37922,0.3658,-9999,10,25
76.98195,-47.13806,1.37928,1.37941,1.379345,0.3671,-9999,10,25
76.98195,-47.13806,1.37941,1.37954,1.379475,0.3666,-9999,10,25
76.98195,-47.13806,1.37954,1.37967,1.379605,0.3655,-9999,10,25
76.98195,-47.13806,1.37967,1.3798,1.379735,0.3637,-9999,10,25
76.98195,-47.13806,1.3798,1.37993,1.379865,0.3614,-9999,10,25
76.98195,-47.13806,1.37993,1.38006,1.379995,0.3606,-9999,10,25
76.98195,-47.13806,1.38006,1.38018,1.38012,0.3605,-9999,10,25
76.98195,-47.13806,1.38018,1.38031,1.380245,0.3598,-9999,10,25
76.98195,-47.13806,1.38031,1.38044,1.380375,0.3607,-9999,10,25
76.98195,-47.13806,1.38044,1.38057,1.380505,0.3614,-9999,10,25
76.98195,-47.13806,1.38057,1.3807,1.380635,0.3624,-9999,10,25
76.98195,-47.13806,1.3807,1.38083,1.380765,0.3623,-9999,10,25
76.98195,-47.13806,1.38083,1.38096,1.380895,0.3626,-9999,10,25
76.98195,-47.13806,1.38096,1.38108,1.38102,0.3631,-9999,10,25
76.98195,-47.13806,1.38108,1.38121,1.381145,0.3634,-9999,10,25
76.98195,-47.13806,1.38121,1.38134,1.381275,0.363,-9999,10,25
76.98195,-47.13806,1.38134,1.38147,1.381405,0.3631,-9999,10,25
76.98195,-47.13806,1.38147,1.3816,1.381535,0.363,-9999,10,25
76.98195,-47.13806,1.3816,1.38173,1.381665,0.3616,-9999,10,25
76.98195,-47.13806,1.38173,1.38185,1.38179,0.3623,-9999,10,25
76.98195,-47.13806,1.38185,1.38198,1.381915,0.3608,-9999,10,25
76.98195,-47.13806,1.38198,1.38211,1.382045,0.3611,-9999,10,25
76.98195,-47.13806,1.38211,1.38224,1.382175,0.3612,-9999,10,25
76.98195,-47.13806,1.38224,1.38237,1.382305,0.3599,-9999,10,25
76.98195,-47.13806,1.38237,1.3825,1.382435,0.3591,-9999,10,25
76.98195,-47.13806,1.3825,1.38262,1.38256,0.3584,-9999,10,25
76.98195,-47.13806,1.38262,1.38275,1.382685,0.3579,-9999,10,25
76.98195,-47.13806,1.38275,1.38288,1.382815,0.3572,-9999,10,25
76.98195,-47.13806,1.38288,1.38301,1.382945,0.3565,-9999,10,25
76.98195,-47.13806,1.38301,1.38314,1.383075,0.3556,-9999,10,25
76.98195,-47.13806,1.38314,1.38327,1.383205,0.3559,-9999,10,25
76.98195,-47.13806,1.38327,1.3834,1.383335,0.3549,-9999,10,25
76.98195,-47.13806,1.3834,1.38352,1.38346,0.3547,-9999,10,25
76.98195,-47.13806,1.38352,1.38365,1.383585,0.3538,-9999,10,25
76.98195,-47.13806,1.38365,1.38378,1.383715,0.3557,-9999,10,25
76.98195,-47.13806,1.38378,1.38391,1.383845,0.3549,-9999,10,25
76.98195,-47.13806,1.38391,1.38404,1.383975,0.3538,-9999,10,25
76.98195,-47.13806,1.38404,1.38417,1.384105,0.3533,-9999,10,25
76.98195,-47.13806,1.38417,1.3843,1.384235,0.3537,-9999,10,25
76.98195,-47.13806,1.3843,1.38442,1.38436,0.3523,-9999,10,25
76.98195,-47.13806,1.38442,1.38455,1.384485,0.3512,-9999,10,25
76.98195,-47.13806,1.38455,1.38468,1.384615,0.35,-9999,10,25
76.98195,-47.13806,1.38468,1.38481,1.384745,0.3488,-9999,10,25
76.98195,-47.13806,1.38481,1.38494,1.384875,0.3477,-9999,10,25
76.98195,-47.13806,1.38494,1.38507,1.385005,0.3468,-9999,10,25
76.98195,-47.13806,1.38507,1.3852,1.385135,0.3458,-9999,10,25
76.98195,-47.13806,1.3852,1.38532,1.38526,0.3446,-9999,10,25
76.98195,-47.13806,1.38532,1.38545,1.385385,0.3441,-9999,10,25
76.98195,-47.13806,1.38545,1.38558,1.385515,0.3451,-9999,10,25
76.98195,-47.13806,1.38558,1.38571,1.385645,0.344,-9999,10,25
76.98195,-47.13806,1.38571,1.38584,1.385775,0.343,-9999,10,25
76.98195,-47.13806,1.38584,1.38597,1.385905,0.3423,-9999,10,25
76.98195,-47.13806,1.38597,1.38609,1.38603,0.3418,-9999,10,25
76.98195,-47.13806,1.38609,1.38622,1.386155,0.3398,-9999,10,25
76.98195,-47.13806,1.38622,1.38635,1.386285,0.338,-9999,10,25
76.98195,-47.13806,1.38635,1.38648,1.386415,0.336,-9999,10,25
76.98195,-47.13806,1.38648,1.38661,1.386545,0.3346,-9999,10,25
76.98195,-47.13806,1.38661,1.38674,1.386675,0.3323,-9999,10,25
76.98195,-47.13806,1.38674,1.38686,1.3868,0.3292,-9999,10,25
76.98195,-47.13806,1.38686,1.38699,1.386925,0.3285,-9999,10,25
76.98195,-47.13806,1.38699,1.38712,1.387055,0.3287,-9999,10,25
76.98195,-47.13806,1.38712,1.38725,1.387185,0.3276,-9999,10,25
76.98195,-47.13806,1.38725,1.38738,1.387315,0.3271,-9999,10,25
76.98195,-47.13806,1.38738,1.38751,1.387445,0.3249,-9999,10,25
76.98195,-47.13806,1.38751,1.38764,1.387575,0.3235,-9999,10,25
76.98195,-47.13806,1.38764,1.38776,1.3877,0.3204,-9999,10,25
76.98195,-47.13806,1.38776,1.38789,1.387825,0.316,-9999,10,25
76.98195,-47.13806,1.38789,1.38802,1.387955,0.3148,-9999,10,25
76.98195,-47.13806,1.38802,1.38815,1.388085,0.313,-9999,10,25
76.98195,-47.13806,1.38815,1.38828,1.388215,0.3119,-9999,10,25
76.98195,-47.13806,1.38828,1.38841,1.388345,0.3111,-9999,10,25
76.98195,-47.13806,1.38841,1.38854,1.388475,0.3101,-9999,10,25
76.98195,-47.13806,1.38854,1.38866,1.3886,0.31,-9999,10,25
76.98195,-47.13806,1.38866,1.38879,1.388725,0.3095,-9999,10,25
76.98195,-47.13806,1.38879,1.38892,1.388855,0.3092,-9999,10,25
76.98195,-47.13806,1.38892,1.38905,1.388985,0.3083,-9999,10,25
76.98195,-47.13806,1.38905,1.38918,1.389115,0.3069,-9999,10,25
76.98195,-47.13806,1.38918,1.38931,1.389245,0.3071,-9999,10,25
76.98195,-47.13806,1.38931,1.38944,1.389375,0.3062,-9999,10,25
76.98195,-47.13806,1.38944,1.38956,1.3895,0.3068,-9999,10,25
76.98195,-47.13806,1.38956,1.38969,1.389625,0.3071,-9999,10,25
76.98195,-47.13806,1.38969,1.38982,1.389755,0.307,-9999,10,25
76.98195,-47.13806,1.38982,1.38995,1.389885,0.3067,-9999,10,25
76.98195,-47.13806,1.38995,1.39008,1.390015,0.3058,-9999,10,25
76.98195,-47.13806,1.39008,1.39021,1.390145,0.3052,-9999,10,25
76.98195,-47.13806,1.39021,1.39033,1.39027,0.3055,-9999,10,25
76.98195,-47.13806,1.39033,1.39046,1.390395,0.3065,-9999,10,25
76.98195,-47.13806,1.39046,1.39059,1.390525,0.3084,-9999,10,25
76.98195,-47.13806,1.39059,1.39072,1.390655,0.3102,-9999,10,25
76.98195,-47.13806,1.39072,1.39085,1.390785,0.3126,-9999,10,25
76.98195,-47.13806,1.39085,1.39098,1.390915,0.3148,-9999,10,25
76.98195,-47.13806,1.39098,1.3911,1.39104,0.3142,-9999,10,25
76.98195,-47.13806,1.3911,1.39123,1.391165,0.3138,-9999,10,25
76.98195,-47.13806,1.39123,1.39136,1.391295,0.3126,-9999,10,25
76.98195,-47.13806,1.39136,1.39149,1.391425,0.3108,-9999,10,25
76.98195,-47.13806,1.39149,1.39162,1.391555,0.3087,-9999,10,25
76.98195,-47.13806,1.39162,1.39175,1.391685,0.3069,-9999,10,25
76.98195,-47.13806,1.39175,1.39188,1.391815,0.3063,-9999,10,25
76.98195,-47.13806,1.39188,1.392,1.39194,0.3064,-9999,10,25
76.98195,-47.13806,1.392,1.39213,1.392065,0.3085,-9999,10,25
76.98195,-47.13806,1.39213,1.39226,1.392195,0.3127,-9999,10,25
76.98195,-47.13806,1.39226,1.39239,1.392325,0.3165,-9999,10,25
76.98195,-47.13806,1.39239,1.39252,1.392455,0.3234,-9999,10,25
76.98195,-47.13806,1.39252,1.39265,1.392585,0.3273,-9999,10,25
76.98195,-47.13806,1.39265,1.39278,1.392715,0.3296,-9999,10,25
76.98195,-47.13806,1.39278,1.3929,1.39284,0.3313,-9999,10,25
76.98195,-47.13806,1.3929,1.39303,1.392965,0.3332,-9999,10,25
76.98195,-47.13806,1.39303,1.39316,1.393095,0.334,-9999,10,25
76.98195,-47.13806,1.39316,1.39329,1.393225,0.3344,-9999,10,25
76.98195,-47.13806,1.39329,1.39342,1.393355,0.3345,-9999,10,25
76.98195,-47.13806,1.39342,1.39355,1.393485,0.3337,-9999,10,25
76.98195,-47.13806,1.39355,1.39368,1.393615,0.3332,-9999,10,25
76.98195,-47.13806,1.39368,1.3938,1.39374,0.3328,-9999,10,25
76.98195,-47.13806,1.3938,1.39393,1.393865,0.333,-9999,10,25
76.98195,-47.13806,1.39393,1.39406,1.393995,0.3317,-9999,10,25
76.98195,-47.13806,1.39406,1.39419,1.394125,0.331,-9999,10,25
76.98195,-47.13806,1.39419,1.39432,1.394255,0.333,-9999,10,25
76.98195,-47.13806,1.39432,1.39445,1.394385,0.3326,-9999,10,25
76.98195,-47.13806,1.39445,1.39457,1.39451,0.3323,-9999,10,25
76.98195,-47.13806,1.39457,1.3947,1.394635,0.333,-9999,10,25
76.98195,-47.13806,1.3947,1.39483,1.394765,0.3344,-9999,10,25
76.98195,-47.13806,1.39483,1.39496,1.394895,0.3348,-9999,10,25
76.98195,-47.13806,1.39496,1.39509,1.395025,0.3375,-9999,10,25
76.98195,-47.13806,1.39509,1.39522,1.395155,0.339,-9999,10,25
76.98195,-47.13806,1.39522,1.39534,1.39528,0.341,-9999,10,25
76.98195,-47.13806,1.39534,1.39547,1.395405,0.3442,-9999,10,25
76.98195,-47.13806,1.39547,1.3956,1.395535,0.3495,-9999,10,25
76.98195,-47.13806,1.3956,1.39573,1.395665,0.352,-9999,10,25
76.98195,-47.13806,1.39573,1.39586,1.395795,0.3535,-9999,10,25
76.98195,-47.13806,1.39586,1.39599,1.395925,0.3558,-9999,10,25
76.98195,-47.13806,1.39599,1.39612,1.396055,0.361,-9999,10,25
76.98195,-47.13806,1.39612,1.39624,1.39618,0.3639,-9999,10,25
76.98195,-47.13806,1.39624,1.39637,1.396305,0.3683,-9999,10,25
76.98195,-47.13806,1.39637,1.3965,1.396435,0.371,-9999,10,25
76.98195,-47.13806,1.3965,1.39663,1.396565,0.3786,-9999,10,25
76.98195,-47.13806,1.39663,1.39676,1.396695,0.3807,-9999,10,25
76.98195,-47.13806,1.39676,1.39689,1.396825,0.3819,-9999,10,25
76.98195,-47.13806,1.39689,1.39702,1.396955,0.3826,-9999,10,25
76.98195,-47.13806,1.39702,1.39714,1.39708,0.3857,-9999,10,25
76.98195,-47.13806,1.39714,1.39727,1.397205,0.3861,-9999,10,25
76.98195,-47.13806,1.39727,1.3974,1.397335,0.3867,-9999,10,25
76.98195,-47.13806,1.3974,1.39753,1.397465,0.3871,-9999,10,25
76.98195,-47.13806,1.39753,1.39766,1.397595,0.3868,-9999,10,25
76.98195,-47.13806,1.39766,1.39779,1.397725,0.3864,-9999,10,25
76.98195,-47.13806,1.39779,1.39792,1.397855,0.3863,-9999,10,25
76.98195,-47.13806,1.39792,1.39804,1.39798,0.3858,-9999,10,25
76.98195,-47.13806,1.39804,1.39817,1.398105,0.3834,-9999,10,25
76.98195,-47.13806,1.39817,1.3983,1.398235,0.3837,-9999,10,25
76.98195,-47.13806,1.3983,1.39843,1.398365,0.384,-9999,10,25
76.98195,-47.13806,1.39843,1.39856,1.398495,0.3837,-9999,10,25
76.98195,-47.13806,1.39856,1.39869,1.398625,0.3852,-9999,10,25
76.98195,-47.13806,1.39869,1.39881,1.39875,0.3862,-9999,10,25
76.98195,-47.13806,1.39881,1.39894,1.398875,0.3872,-9999,10,25
76.98195,-47.13806,1.39894,1.39907,1.399005,0.3867,-9999,10,25
76.98195,-47.13806,1.39907,1.3992,1.399135,0.3868,-9999,10,25
76.98195,-47.13806,1.3992,1.39933,1.399265,0.3871,-9999,10,25
76.98195,-47.13806,1.39933,1.39946,1.399395,0.3865,-9999,10,25
76.98195,-47.13806,1.39946,1.39958,1.39952,0.3864,-9999,10,25
76.98195,-47.13806,1.39958,1.39971,1.399645,0.387,-9999,10,25
76.98195,-47.13806,1.39971,1.39984,1.399775,0.3868,-9999,10,25
76.98195,-47.13806,1.39984,1.39997,1.399905,0.3861,-9999,10,25
76.98195,-47.13806,1.39997,1.4001,1.400035,0.3857,-9999,10,25
76.98195,-47.13806,1.4001,1.40023,1.400165,0.3857,-9999,10,25
76.98195,-47.13806,1.40023,1.40036,1.400295,0.3861,-9999,10,25
76.98195,-47.13806,1.40036,1.40048,1.40042,0.3865,-9999,10,25
76.98195,-47.13806,1.40048,1.40061,1.400545,0.3854,-9999,10,25
76.98195,-47.13806,1.40061,1.40074,1.400675,0.3871,-9999,10,25
76.98195,-47.13806,1.40074,1.40087,1.400805,0.3879,-9999,10,25
76.98195,-47.13806,1.40087,1.401,1.400935,0.3883,-9999,10,25
76.98195,-47.13806,1.401,1.40113,1.401065,0.3878,-9999,10,25
76.98195,-47.13806,1.40113,1.40126,1.401195,0.3874,-9999,10,25
76.98195,-47.13806,1.40126,1.40138,1.40132,0.3875,-9999,10,25
76.98195,-47.13806,1.40138,1.40151,1.401445,0.387,-9999,10,25
76.98195,-47.13806,1.40151,1.40164,1.401575,0.3878,-9999,10,25
76.98195,-47.13806,1.40164,1.40177,1.401705,0.3893,-9999,10,25
76.98195,-47.13806,1.40177,1.4019,1.401835,0.3882,-9999,10,25
76.98195,-47.13806,1.4019,1.40203,1.401965,0.3888,-9999,10,25
76.98195,-47.13806,1.40203,1.40216,1.402095,0.3882,-9999,10,25
76.98195,-47.13806,1.40216,1.40228,1.40222,0.3877,-9999,10,25
76.98195,-47.13806,1.40228,1.40241,1.402345,0.3873,-9999,10,25
76.98195,-47.13806,1.40241,1.40254,1.402475,0.388,-9999,10,25
76.98195,-47.13806,1.40254,1.40267,1.402605,0.3891,-9999,10,25
76.98195,-47.13806,1.40267,1.4028,1.402735,0.3894,-9999,10,25
76.98195,-47.13806,1.4028,1.40292,1.40286,0.3894,-9999,10,25
76.98195,-47.13806,1.40292,1.40305,1.402985,0.39,-9999,10,25
76.98195,-47.13806,1.40305,1.40318,1.403115,0.3894,-9999,10,25
76.98195,-47.13806,1.40318,1.40331,1.403245,0.3883,-9999,10,25
76.98195,-47.13806,1.40331,1.40344,1.403375,0.3879,-9999,10,25
76.98195,-47.13806,1.40344,1.40357,1.403505,0.3876,-9999,10,25
76.98195,-47.13806,1.40357,1.4037,1.403635,0.3867,-9999,10,25
76.98195,-47.13806,1.4037,1.40382,1.40376,0.3868,-9999,10,25
76.98195,-47.13806,1.40382,1.40395,1.403885,0.3863,-9999,10,25
76.98195,-47.13806,1.40395,1.40408,1.404015,0.3888,-9999,10,25
76.98195,-47.13806,1.40408,1.40421,1.404145,0.3902,-9999,10,25
76.98195,-47.13806,1.40421,1.40434,1.404275,0.3916,-9999,10,25
76.98195,-47.13806,1.40434,1.40447,1.404405,0.3905,-9999,10,25
76.98195,-47.13806,1.40447,1.4046,1.404535,0.3895,-9999,10,25
76.98195,-47.13806,1.4046,1.40472,1.40466,0.3893,-9999,10,25
76.98195,-47.13806,1.40472,1.40485,1.404785,0.3886,-9999,10,25
76.98195,-47.13806,1.40485,1.40498,1.404915,0.3875,-9999,10,25
76.98195,-47.13806,1.40498,1.40511,1.405045,0.3875,-9999,10,25
76.98195,-47.13806,1.40511,1.40524,1.405175,0.3871,-9999,10,25
76.98195,-47.13806,1.40524,1.40537,1.405305,0.3859,-9999,10,25
76.98195,-47.13806,1.40537,1.4055,1.405435,0.3861,-9999,10,25
76.98195,-47.13806,1.4055,1.40562,1.40556,0.3873,-9999,10,25
76.98195,-47.13806,1.40562,1.40575,1.405685,0.3874,-9999,10,25
76.98195,-47.13806,1.40575,1.40588,1.405815,0.3882,-9999,10,25
76.98195,-47.13806,1.40588,1.40601,1.405945,0.3882,-9999,10,25
