Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
77.25429,-49.23077,1.3561,1.35623,1.356165,0.348,-9999,10,25
77.25429,-49.23077,1.35623,1.35635,1.35629,0.3455,-9999,10,25
77.25429,-49.23077,1.35635,1.35648,1.356415,0.3438,-9999,10,25
77.25429,-49.23077,1.35648,1.35661,1.356545,0.3421,-9999,10,25
77.25429,-49.23077,1.35661,1.35674,1.356675,0.3406,-9999,10,25
77.25429,-49.23077,1.35674,1.35686,1.3568,0.3384,-9999,10,25
77.25429,-49.23077,1.35686,1.35699,1.356925,0.3367,-9999,10,25
77.25429,-49.23077,1.35699,1.35712,1.357055,0.3354,-9999,10,25
77.25429,-49.23077,1.35712,1.35725,1.357185,0.3351,-9999,10,25
77.25429,-49.23077,1.35725,1.35737,1.35731,0.334,-9999,10,25
77.25429,-49.23077,1.35737,1.3575,1.357435,0.3338,-9999,10,25
77.25429,-49.23077,1.3575,1.35763,1.357565,0.3337,-9999,10,25
77.25429,-49.23077,1.35763,1.35776,1.357695,0.3337,-9999,10,25
77.25429,-49.23077,1.35776,1.35788,1.35782,0.3336,-9999,10,25
77.25429,-49.23077,1.35788,1.35801,1.357945,0.3328,-9999,10,25
77.25429,-49.23077,1.35801,1.35814,1.358075,0.3333,-9999,10,25
77.25429,-49.23077,1.35814,1.35826,1.3582,0.333,-9999,10,25
77.25429,-49.23077,1.35826,1.35839,1.358325,0.3322,-9999,10,25
77.25429,-49.23077,1.35839,1.35852,1.358455,0.3324,-9999,10,25
77.25429,-49.23077,1.35852,1.35865,1.358585,0.3306,-9999,10,25
77.25429,-49.23077,1.35865,1.35877,1.35871,0.3308,-9999,10,25
77.25429,-49.23077,1.35877,1.3589,1.358835,0.3301,-9999,10,25
77.25429,-49.23077,1.3589,1.35903,1.358965,0.3305,-9999,10,25
77.25429,-49.23077,1.35903,1.35916,1.359095,0.3302,-9999,10,25
77.25429,-49.23077,1.35916,1.35928,1.35922,0.3314,-9999,10,25
77.25429,-49.23077,1.35928,1.35941,1.359345,0.3314,-9999,10,25
77.25429,-49.23077,1.35941,1.35954,1.359475,0.331,-9999,10,25
77.25429,-49.23077,1.35954,1.35967,1.359605,0.3327,-9999,10,25
77.25429,-49.23077,1.35967,1.35979,1.35973,0.3324,-9999,10,25
77.25429,-49.23077,1.35979,1.35992,1.359855,0.3312,-9999,10,25
77.25429,-49.23077,1.35992,1.36005,1.359985,0.3323,-9999,10,25
77.25429,-49.23077,1.36005,1.36018,1.360115,0.332,-9999,10,25
77.25429,-49.23077,1.36018,1.3603,1.36024,0.3314,-9999,10,25
77.25429,-49.23077,1.3603,1.36043,1.360365,0.3334,-9999,10,25
77.25429,-49.23077,1.36043,1.36056,1.360495,0.3343,-9999,10,25
77.25429,-49.23077,1.36056,1.36068,1.36062,0.3338,-9999,10,25
77.25429,-49.23077,1.36068,1.36081,1.360745,0.3339,-9999,10,25
77.25429,-49.23077,1.36081,1.36094,1.360875,0.3349,-9999,10,25
77.25429,-49.23077,1.36094,1.36107,1.361005,0.3354,-9999,10,25
77.25429,-49.23077,1.36107,1.3612,1.361135,0.335,-9999,10,25
77.25429,-49.23077,1.3612,1.36132,1.36126,0.3364,-9999,10,25
77.25429,-49.23077,1.36132,1.36145,1.361385,0.3367,-9999,10,25
77.25429,-49.23077,1.36145,1.36158,1.361515,0.3372,-9999,10,25
77.25429,-49.23077,1.36158,1.3617,1.36164,0.3364,-9999,10,25
77.25429,-49.23077,1.3617,1.36183,1.361765,0.3366,-9999,10,25
77.25429,-49.23077,1.36183,1.36196,1.361895,0.3377,-9999,10,25
77.25429,-49.23077,1.36196,1.36209,1.362025,0.3379,-9999,10,25
77.25429,-49.23077,1.36209,1.36221,1.36215,0.3383,-9999,10,25
77.25429,-49.23077,1.36221,1.36234,1.362275,0.3392,-9999,10,25
77.25429,-49.23077,1.36234,1.36247,1.362405,0.3397,-9999,10,25
77.25429,-49.23077,1.36247,1.3626,1.362535,0.34,-9999,10,25
77.25429,-49.23077,1.3626,1.36272,1.36266,0.3417,-9999,10,25
77.25429,-49.23077,1.36272,1.36285,1.362785,0.3423,-9999,10,25
77.25429,-49.23077,1.36285,1.36298,1.362915,0.3432,-9999,10,25
77.25429,-49.23077,1.36298,1.36311,1.363045,0.3434,-9999,10,25
77.25429,-49.23077,1.36311,1.36323,1.36317,0.3446,-9999,10,25
77.25429,-49.23077,1.36323,1.36336,1.363295,0.345,-9999,10,25
77.25429,-49.23077,1.36336,1.36349,1.363425,0.3465,-9999,10,25
77.25429,-49.23077,1.36349,1.36362,1.363555,0.3474,-9999,10,25
77.25429,-49.23077,1.36362,1.36374,1.36368,0.3479,-9999,10,25
77.25429,-49.23077,1.36374,1.36387,1.363805,0.3485,-9999,10,25
77.25429,-49.23077,1.36387,1.364,1.363935,0.3475,-9999,10,25
77.25429,-49.23077,1.364,1.36412,1.36406,0.3483,-9999,10,25
77.25429,-49.23077,1.36412,1.36425,1.364185,0.3488,-9999,10,25
77.25429,-49.23077,1.36425,1.36438,1.364315,0.3491,-9999,10,25
77.25429,-49.23077,1.36438,1.36451,1.364445,0.3489,-9999,10,25
77.25429,-49.23077,1.36451,1.36464,1.364575,0.3487,-9999,10,25
77.25429,-49.23077,1.36464,1.36476,1.3647,0.3499,-9999,10,25
77.25429,-49.23077,1.36476,1.36489,1.364825,0.3482,-9999,10,25
77.25429,-49.23077,1.36489,1.36502,1.364955,0.3463,-9999,10,25
77.25429,-49.23077,1.36502,1.36514,1.36508,0.3462,-9999,10,25
77.25429,-49.23077,1.36514,1.36527,1.365205,0.3458,-9999,10,25
77.25429,-49.23077,1.36527,1.3654,1.365335,0.3442,-9999,10,25
77.25429,-49.23077,1.3654,1.36553,1.365465,0.3428,-9999,10,25
77.25429,-49.23077,1.36553,1.36565,1.36559,0.3412,-9999,10,25
77.25429,-49.23077,1.36565,1.36578,1.365715,0.3384,-9999,10,25
77.25429,-49.23077,1.36578,1.36591,1.365845,0.3362,-9999,10,25
77.25429,-49.23077,1.36591,1.36604,1.365975,0.3336,-9999,10,25
77.25429,-49.23077,1.36604,1.36616,1.3661,0.3312,-9999,10,25
77.25429,-49.23077,1.36616,1.36629,1.366225,0.3298,-9999,10,25
77.25429,-49.23077,1.36629,1.36642,1.366355,0.3291,-9999,10,25
77.25429,-49.23077,1.36642,1.36655,1.366485,0.3276,-9999,10,25
77.25429,-49.23077,1.36655,1.36667,1.36661,0.3265,-9999,10,25
77.25429,-49.23077,1.36667,1.3668,1.366735,0.3261,-9999,10,25
77.25429,-49.23077,1.3668,1.36693,1.366865,0.3256,-9999,10,25
77.25429,-49.23077,1.36693,1.36706,1.366995,0.3241,-9999,10,25
77.25429,-49.23077,1.36706,1.36718,1.36712,0.3231,-9999,10,25
77.25429,-49.23077,1.36718,1.36731,1.367245,0.3216,-9999,10,25
77.25429,-49.23077,1.36731,1.36744,1.367375,0.3211,-9999,10,25
77.25429,-49.23077,1.36744,1.36756,1.3675,0.3188,-9999,10,25
77.25429,-49.23077,1.36756,1.36769,1.367625,0.318,-9999,10,25
77.25429,-49.23077,1.36769,1.36782,1.367755,0.3173,-9999,10,25
77.25429,-49.23077,1.36782,1.36795,1.367885,0.316,-9999,10,25
77.25429,-49.23077,1.36795,1.36808,1.368015,0.3163,-9999,10,25
77.25429,-49.23077,1.36808,1.3682,1.36814,0.3148,-9999,10,25
77.25429,-49.23077,1.3682,1.36833,1.368265,0.3136,-9999,10,25
77.25429,-49.23077,1.36833,1.36846,1.368395,0.3124,-9999,10,25
77.25429,-49.23077,1.36846,1.36858,1.36852,0.3103,-9999,10,25
77.25429,-49.23077,1.36858,1.36871,1.368645,0.3097,-9999,10,25
77.25429,-49.23077,1.36871,1.36884,1.368775,0.3088,-9999,10,25
77.25429,-49.23077,1.36884,1.36897,1.368905,0.3087,-9999,10,25
77.25429,-49.23077,1.36897,1.36909,1.36903,0.3079,-9999,10,25
77.25429,-49.23077,1.36909,1.36922,1.369155,0.3064,-9999,10,25
77.25429,-49.23077,1.36922,1.36935,1.369285,0.3044,-9999,10,25
77.25429,-49.23077,1.36935,1.36948,1.369415,0.3022,-9999,10,25
77.25429,-49.23077,1.36948,1.3696,1.36954,0.3004,-9999,10,25
77.25429,-49.23077,1.3696,1.36973,1.369665,0.2996,-9999,10,25
77.25429,-49.23077,1.36973,1.36986,1.369795,0.2958,-9999,10,25
77.25429,-49.23077,1.36986,1.36999,1.369925,0.2937,-9999,10,25
77.25429,-49.23077,1.36999,1.37011,1.37005,0.291,-9999,10,25
77.25429,-49.23077,1.37011,1.37024,1.370175,0.289,-9999,10,25
77.25429,-49.23077,1.37024,1.37037,1.370305,0.2875,-9999,10,25
77.25429,-49.23077,1.37037,1.3705,1.370435,0.2868,-9999,10,25
77.25429,-49.23077,1.3705,1.37062,1.37056,0.2843,-9999,10,25
77.25429,-49.23077,1.37062,1.37075,1.370685,0.2836,-9999,10,25
77.25429,-49.23077,1.37075,1.37088,1.370815,0.284,-9999,10,25
77.25429,-49.23077,1.37088,1.371,1.37094,0.2844,-9999,10,25
77.25429,-49.23077,1.371,1.37113,1.371065,0.2896,-9999,10,25
77.25429,-49.23077,1.37113,1.37126,1.371195,0.2917,-9999,10,25
77.25429,-49.23077,1.37126,1.37139,1.371325,0.2935,-9999,10,25
77.25429,-49.23077,1.37139,1.37152,1.371455,0.2966,-9999,10,25
77.25429,-49.23077,1.37152,1.37164,1.37158,0.2985,-9999,10,25
77.25429,-49.23077,1.37164,1.37177,1.371705,0.2989,-9999,10,25
77.25429,-49.23077,1.37177,1.3719,1.371835,0.2996,-9999,10,25
77.25429,-49.23077,1.3719,1.37202,1.37196,0.3017,-9999,10,25
77.25429,-49.23077,1.37202,1.37215,1.372085,0.3036,-9999,10,25
77.25429,-49.23077,1.37215,1.37228,1.372215,0.3042,-9999,10,25
77.25429,-49.23077,1.37228,1.37241,1.372345,0.3065,-9999,10,25
77.25429,-49.23077,1.37241,1.37253,1.37247,0.3069,-9999,10,25
77.25429,-49.23077,1.37253,1.37266,1.372595,0.3105,-9999,10,25
77.25429,-49.23077,1.37266,1.37279,1.372725,0.3107,-9999,10,25
77.25429,-49.23077,1.37279,1.37292,1.372855,0.3116,-9999,10,25
77.25429,-49.23077,1.37292,1.37304,1.37298,0.3112,-9999,10,25
77.25429,-49.23077,1.37304,1.37317,1.373105,0.3103,-9999,10,25
77.25429,-49.23077,1.37317,1.3733,1.373235,0.3118,-9999,10,25
77.25429,-49.23077,1.3733,1.37343,1.373365,0.312,-9999,10,25
77.25429,-49.23077,1.37343,1.37355,1.37349,0.3128,-9999,10,25
77.25429,-49.23077,1.37355,1.37368,1.373615,0.3129,-9999,10,25
77.25429,-49.23077,1.37368,1.37381,1.373745,0.314,-9999,10,25
77.25429,-49.23077,1.37381,1.37394,1.373875,0.3153,-9999,10,25
77.25429,-49.23077,1.37394,1.37406,1.374,0.3166,-9999,10,25
77.25429,-49.23077,1.37406,1.37419,1.374125,0.3177,-9999,10,25
77.25429,-49.23077,1.37419,1.37432,1.374255,0.318,-9999,10,25
77.25429,-49.23077,1.37432,1.37444,1.37438,0.3174,-9999,10,25
77.25429,-49.23077,1.37444,1.37457,1.374505,0.318,-9999,10,25
77.25429,-49.23077,1.37457,1.3747,1.374635,0.3158,-9999,10,25
77.25429,-49.23077,1.3747,1.37483,1.374765,0.3159,-9999,10,25
77.25429,-49.23077,1.37483,1.37496,1.374895,0.3179,-9999,10,25
77.25429,-49.23077,1.37496,1.37508,1.37502,0.3195,-9999,10,25
77.25429,-49.23077,1.37508,1.37521,1.375145,0.3197,-9999,10,25
77.25429,-49.23077,1.37521,1.37534,1.375275,0.3207,-9999,10,25
77.25429,-49.23077,1.37534,1.37546,1.3754,0.323,-9999,10,25
77.25429,-49.23077,1.37546,1.37559,1.375525,0.324,-9999,10,25
77.25429,-49.23077,1.37559,1.37572,1.375655,0.3257,-9999,10,25
77.25429,-49.23077,1.37572,1.37585,1.375785,0.3278,-9999,10,25
77.25429,-49.23077,1.37585,1.37597,1.37591,0.3308,-9999,10,25
77.25429,-49.23077,1.37597,1.3761,1.376035,0.3328,-9999,10,25
77.25429,-49.23077,1.3761,1.37623,1.376165,0.3348,-9999,10,25
77.25429,-49.23077,1.37623,1.37636,1.376295,0.3359,-9999,10,25
77.25429,-49.23077,1.37636,1.37648,1.37642,0.3387,-9999,10,25
77.25429,-49.23077,1.37648,1.37661,1.376545,0.3414,-9999,10,25
77.25429,-49.23077,1.37661,1.37674,1.376675,0.3422,-9999,10,25
77.25429,-49.23077,1.37674,1.37687,1.376805,0.3436,-9999,10,25
77.25429,-49.23077,1.37687,1.37699,1.37693,0.3452,-9999,10,25
77.25429,-49.23077,1.37699,1.37712,1.377055,0.3455,-9999,10,25
77.25429,-49.23077,1.37712,1.37725,1.377185,0.3458,-9999,10,25
77.25429,-49.23077,1.37725,1.37738,1.377315,0.3458,-9999,10,25
77.25429,-49.23077,1.37738,1.3775,1.37744,0.3459,-9999,10,25
77.25429,-49.23077,1.3775,1.37763,1.377565,0.3451,-9999,10,25
77.25429,-49.23077,1.37763,1.37776,1.377695,0.3444,-9999,10,25
77.25429,-49.23077,1.37776,1.37788,1.37782,0.3427,-9999,10,25
77.25429,-49.23077,1.37788,1.37801,1.377945,0.3406,-9999,10,25
77.25429,-49.23077,1.37801,1.37814,1.378075,0.3398,-9999,10,25
77.25429,-49.23077,1.37814,1.37827,1.378205,0.3398,-9999,10,25
77.25429,-49.23077,1.37827,1.3784,1.378335,0.3397,-9999,10,25
77.25429,-49.23077,1.3784,1.37852,1.37846,0.3402,-9999,10,25
77.25429,-49.23077,1.37852,1.37865,1.378585,0.3383,-9999,10,25
77.25429,-49.23077,1.37865,1.37878,1.378715,0.3378,-9999,10,25
77.25429,-49.23077,1.37878,1.3789,1.37884,0.3382,-9999,10,25
77.25429,-49.23077,1.3789,1.37903,1.378965,0.3369,-9999,10,25
77.25429,-49.23077,1.37903,1.37916,1.379095,0.3374,-9999,10,25
77.25429,-49.23077,1.37916,1.37929,1.379225,0.3383,-9999,10,25
77.25429,-49.23077,1.37929,1.37941,1.37935,0.34,-9999,10,25
77.25429,-49.23077,1.37941,1.37954,1.379475,0.3451,-9999,10,25
77.25429,-49.23077,1.37954,1.37967,1.379605,0.347,-9999,10,25
77.25429,-49.23077,1.37967,1.3798,1.379735,0.3493,-9999,10,25
77.25429,-49.23077,1.3798,1.37992,1.37986,0.3498,-9999,10,25
77.25429,-49.23077,1.37992,1.38005,1.379985,0.3504,-9999,10,25
77.25429,-49.23077,1.38005,1.38018,1.380115,0.3494,-9999,10,25
77.25429,-49.23077,1.38018,1.38031,1.380245,0.348,-9999,10,25
77.25429,-49.23077,1.38031,1.38043,1.38037,0.3467,-9999,10,25
77.25429,-49.23077,1.38043,1.38056,1.380495,0.345,-9999,10,25
77.25429,-49.23077,1.38056,1.38069,1.380625,0.3446,-9999,10,25
77.25429,-49.23077,1.38069,1.38082,1.380755,0.3439,-9999,10,25
77.25429,-49.23077,1.38082,1.38094,1.38088,0.3443,-9999,10,25
77.25429,-49.23077,1.38094,1.38107,1.381005,0.3443,-9999,10,25
77.25429,-49.23077,1.38107,1.3812,1.381135,0.3453,-9999,10,25
77.25429,-49.23077,1.3812,1.38132,1.38126,0.3456,-9999,10,25
77.25429,-49.23077,1.38132,1.38145,1.381385,0.3472,-9999,10,25
77.25429,-49.23077,1.38145,1.38158,1.381515,0.3474,-9999,10,25
77.25429,-49.23077,1.38158,1.38171,1.381645,0.3477,-9999,10,25
77.25429,-49.23077,1.38171,1.38184,1.381775,0.3506,-9999,10,25
77.25429,-49.23077,1.38184,1.38196,1.3819,0.3511,-9999,10,25
77.25429,-49.23077,1.38196,1.38209,1.382025,0.3509,-9999,10,25
77.25429,-49.23077,1.38209,1.38222,1.382155,0.3516,-9999,10,25
77.25429,-49.23077,1.38222,1.38234,1.38228,0.3518,-9999,10,25
77.25429,-49.23077,1.38234,1.38247,1.382405,0.3504,-9999,10,25
77.25429,-49.23077,1.38247,1.3826,1.382535,0.352,-9999,10,25
77.25429,-49.23077,1.3826,1.38273,1.382665,0.3537,-9999,10,25
77.25429,-49.23077,1.38273,1.38285,1.38279,0.3532,-9999,10,25
77.25429,-49.23077,1.38285,1.38298,1.382915,0.3551,-9999,10,25
77.25429,-49.23077,1.38298,1.38311,1.383045,0.3562,-9999,10,25
77.25429,-49.23077,1.38311,1.38324,1.383175,0.3567,-9999,10,25
77.25429,-49.23077,1.38324,1.38336,1.3833,0.3549,-9999,10,25
77.25429,-49.23077,1.38336,1.38349,1.383425,0.354,-9999,10,25
77.25429,-49.23077,1.38349,1.38362,1.383555,0.3528,-9999,10,25
77.25429,-49.23077,1.38362,1.38375,1.383685,0.3502,-9999,10,25
77.25429,-49.23077,1.38375,1.38387,1.38381,0.3493,-9999,10,25
77.25429,-49.23077,1.38387,1.384,1.383935,0.3487,-9999,10,25
77.25429,-49.23077,1.384,1.38413,1.384065,0.3483,-9999,10,25
77.25429,-49.23077,1.38413,1.38426,1.384195,0.3476,-9999,10,25
77.25429,-49.23077,1.38426,1.38438,1.38432,0.3489,-9999,10,25
77.25429,-49.23077,1.38438,1.38451,1.384445,0.3479,-9999,10,25
77.25429,-49.23077,1.38451,1.38464,1.384575,0.3496,-9999,10,25
77.25429,-49.23077,1.38464,1.38476,1.3847,0.3493,-9999,10,25
77.25429,-49.23077,1.38476,1.38489,1.384825,0.3492,-9999,10,25
77.25429,-49.23077,1.38489,1.38502,1.384955,0.3489,-9999,10,25
77.25429,-49.23077,1.38502,1.38515,1.385085,0.3474,-9999,10,25
77.25429,-49.23077,1.38515,1.38528,1.385215,0.348,-9999,10,25
77.25429,-49.23077,1.38528,1.3854,1.38534,0.3475,-9999,10,25
77.25429,-49.23077,1.3854,1.38553,1.385465,0.3466,-9999,10,25
77.25429,-49.23077,1.38553,1.38566,1.385595,0.3457,-9999,10,25
77.25429,-49.23077,1.38566,1.38578,1.38572,0.3462,-9999,10,25
77.25429,-49.23077,1.38578,1.38591,1.385845,0.345,-9999,10,25
77.25429,-49.23077,1.38591,1.38604,1.385975,0.3447,-9999,10,25
77.25429,-49.23077,1.38604,1.38617,1.386105,0.3438,-9999,10,25
77.25429,-49.23077,1.38617,1.38629,1.38623,0.3413,-9999,10,25
77.25429,-49.23077,1.38629,1.38642,1.386355,0.342,-9999,10,25
77.25429,-49.23077,1.38642,1.38655,1.386485,0.3408,-9999,10,25
77.25429,-49.23077,1.38655,1.38668,1.386615,0.3394,-9999,10,25
77.25429,-49.23077,1.38668,1.3868,1.38674,0.3375,-9999,10,25
77.25429,-49.23077,1.3868,1.38693,1.386865,0.3373,-9999,10,25
77.25429,-49.23077,1.38693,1.38706,1.386995,0.3359,-9999,10,25
77.25429,-49.23077,1.38706,1.38719,1.387125,0.3361,-9999,10,25
77.25429,-49.23077,1.38719,1.38731,1.38725,0.3356,-9999,10,25
77.25429,-49.23077,1.38731,1.38744,1.387375,0.3353,-9999,10,25
77.25429,-49.23077,1.38744,1.38757,1.387505,0.3342,-9999,10,25
77.25429,-49.23077,1.38757,1.3877,1.387635,0.334,-9999,10,25
77.25429,-49.23077,1.3877,1.38782,1.38776,0.3339,-9999,10,25
77.25429,-49.23077,1.38782,1.38795,1.387885,0.3336,-9999,10,25
77.25429,-49.23077,1.38795,1.38808,1.388015,0.3328,-9999,10,25
77.25429,-49.23077,1.38808,1.3882,1.38814,0.3337,-9999,10,25
77.25429,-49.23077,1.3882,1.38833,1.388265,0.3334,-9999,10,25
77.25429,-49.23077,1.38833,1.38846,1.388395,0.3334,-9999,10,25
77.25429,-49.23077,1.38846,1.38859,1.388525,0.3335,-9999,10,25
77.25429,-49.23077,1.38859,1.38871,1.38865,0.335,-9999,10,25
77.25429,-49.23077,1.38871,1.38884,1.388775,0.3354,-9999,10,25
77.25429,-49.23077,1.38884,1.38897,1.388905,0.3364,-9999,10,25
77.25429,-49.23077,1.38897,1.3891,1.389035,0.3363,-9999,10,25
77.25429,-49.23077,1.3891,1.38922,1.38916,0.3373,-9999,10,25
77.25429,-49.23077,1.38922,1.38935,1.389285,0.3352,-9999,10,25
77.25429,-49.23077,1.38935,1.38948,1.389415,0.3361,-9999,10,25
77.25429,-49.23077,1.38948,1.38961,1.389545,0.3358,-9999,10,25
77.25429,-49.23077,1.38961,1.38973,1.38967,0.3342,-9999,10,25
77.25429,-49.23077,1.38973,1.38986,1.389795,0.3331,-9999,10,25
77.25429,-49.23077,1.38986,1.38999,1.389925,0.3323,-9999,10,25
77.25429,-49.23077,1.38999,1.39012,1.390055,0.3316,-9999,10,25
77.25429,-49.23077,1.39012,1.39024,1.39018,0.3316,-9999,10,25
77.25429,-49.23077,1.39024,1.39037,1.390305,0.3303,-9999,10,25
77.25429,-49.23077,1.39037,1.3905,1.390435,0.3285,-9999,10,25
77.25429,-49.23077,1.3905,1.39063,1.390565,0.3273,-9999,10,25
77.25429,-49.23077,1.39063,1.39075,1.39069,0.3266,-9999,10,25
77.25429,-49.23077,1.39075,1.39088,1.390815,0.3235,-9999,10,25
77.25429,-49.23077,1.39088,1.39101,1.390945,0.3186,-9999,10,25
77.25429,-49.23077,1.39101,1.39114,1.391075,0.3164,-9999,10,25
77.25429,-49.23077,1.39114,1.39126,1.3912,0.3136,-9999,10,25
77.25429,-49.23077,1.39126,1.39139,1.391325,0.3096,-9999,10,25
77.25429,-49.23077,1.39139,1.39152,1.391455,0.3072,-9999,10,25
77.25429,-49.23077,1.39152,1.39164,1.39158,0.3037,-9999,10,25
77.25429,-49.23077,1.39164,1.39177,1.391705,0.3001,-9999,10,25
77.25429,-49.23077,1.39177,1.3919,1.391835,0.2969,-9999,10,25
77.25429,-49.23077,1.3919,1.39203,1.391965,0.2927,-9999,10,25
77.25429,-49.23077,1.39203,1.39215,1.39209,0.2905,-9999,10,25
77.25429,-49.23077,1.39215,1.39228,1.392215,0.287,-9999,10,25
77.25429,-49.23077,1.39228,1.39241,1.392345,0.283,-9999,10,25
77.25429,-49.23077,1.39241,1.39254,1.392475,0.2826,-9999,10,25
77.25429,-49.23077,1.39254,1.39266,1.3926,0.282,-9999,10,25
77.25429,-49.23077,1.39266,1.39279,1.392725,0.2812,-9999,10,25
77.25429,-49.23077,1.39279,1.39292,1.392855,0.2814,-9999,10,25
77.25429,-49.23077,1.39292,1.39305,1.392985,0.2828,-9999,10,25
77.25429,-49.23077,1.39305,1.39317,1.39311,0.285,-9999,10,25
77.25429,-49.23077,1.39317,1.3933,1.393235,0.2944,-9999,10,25
77.25429,-49.23077,1.3933,1.39343,1.393365,0.2976,-9999,10,25
77.25429,-49.23077,1.39343,1.39356,1.393495,0.301,-9999,10,25
77.25429,-49.23077,1.39356,1.39368,1.39362,0.3018,-9999,10,25
77.25429,-49.23077,1.39368,1.39381,1.393745,0.3039,-9999,10,25
77.25429,-49.23077,1.39381,1.39394,1.393875,0.3032,-9999,10,25
77.25429,-49.23077,1.39394,1.39406,1.394,0.3027,-9999,10,25
77.25429,-49.23077,1.39406,1.39419,1.394125,0.3005,-9999,10,25
77.25429,-49.23077,1.39419,1.39432,1.394255,0.296,-9999,10,25
77.25429,-49.23077,1.39432,1.39445,1.394385,0.2918,-9999,10,25
77.25429,-49.23077,1.39445,1.39458,1.394515,0.2882,-9999,10,25
77.25429,-49.23077,1.39458,1.3947,1.39464,0.2836,-9999,10,25
77.25429,-49.23077,1.3947,1.39483,1.394765,0.2752,-9999,10,25
77.25429,-49.23077,1.39483,1.39496,1.394895,0.2731,-9999,10,25
77.25429,-49.23077,1.39496,1.39508,1.39502,0.2712,-9999,10,25
77.25429,-49.23077,1.39508,1.39521,1.395145,0.2706,-9999,10,25
77.25429,-49.23077,1.39521,1.39534,1.395275,0.2719,-9999,10,25
77.25429,-49.23077,1.39534,1.39547,1.395405,0.274,-9999,10,25
77.25429,-49.23077,1.39547,1.39559,1.39553,0.2757,-9999,10,25
77.25429,-49.23077,1.39559,1.39572,1.395655,0.2778,-9999,10,25
77.25429,-49.23077,1.39572,1.39585,1.395785,0.2808,-9999,10,25
77.25429,-49.23077,1.39585,1.39598,1.395915,0.2841,-9999,10,25
77.25429,-49.23077,1.39598,1.3961,1.39604,0.2879,-9999,10,25
77.25429,-49.23077,1.3961,1.39623,1.396165,0.2921,-9999,10,25
77.25429,-49.23077,1.39623,1.39636,1.396295,0.2959,-9999,10,25
77.25429,-49.23077,1.39636,1.39649,1.396425,0.2998,-9999,10,25
77.25429,-49.23077,1.39649,1.39661,1.39655,0.3035,-9999,10,25
77.25429,-49.23077,1.39661,1.39674,1.396675,0.3068,-9999,10,25
77.25429,-49.23077,1.39674,1.39687,1.396805,0.3108,-9999,10,25
77.25429,-49.23077,1.39687,1.397,1.396935,0.3146,-9999,10,25
77.25429,-49.23077,1.397,1.39712,1.39706,0.3228,-9999,10,25
77.25429,-49.23077,1.39712,1.39725,1.397185,0.3283,-9999,10,25
77.25429,-49.23077,1.39725,1.39738,1.397315,0.3328,-9999,10,25
77.25429,-49.23077,1.39738,1.3975,1.39744,0.3375,-9999,10,25
77.25429,-49.23077,1.3975,1.39763,1.397565,0.3406,-9999,10,25
77.25429,-49.23077,1.39763,1.39776,1.397695,0.3414,-9999,10,25
77.25429,-49.23077,1.39776,1.39789,1.397825,0.3454,-9999,10,25
77.25429,-49.23077,1.39789,1.39802,1.397955,0.3464,-9999,10,25
77.25429,-49.23077,1.39802,1.39814,1.39808,0.3463,-9999,10,25
77.25429,-49.23077,1.39814,1.39827,1.398205,0.3461,-9999,10,25
77.25429,-49.23077,1.39827,1.3984,1.398335,0.3447,-9999,10,25
77.25429,-49.23077,1.3984,1.39852,1.39846,0.3438,-9999,10,25
77.25429,-49.23077,1.39852,1.39865,1.398585,0.3425,-9999,10,25
77.25429,-49.23077,1.39865,1.39878,1.398715,0.3419,-9999,10,25
77.25429,-49.23077,1.39878,1.39891,1.398845,0.3414,-9999,10,25
77.25429,-49.23077,1.39891,1.39903,1.39897,0.3411,-9999,10,25
77.25429,-49.23077,1.39903,1.39916,1.399095,0.34,-9999,10,25
77.25429,-49.23077,1.39916,1.39929,1.399225,0.3402,-9999,10,25
77.25429,-49.23077,1.39929,1.39942,1.399355,0.3433,-9999,10,25
77.25429,-49.23077,1.39942,1.39954,1.39948,0.3428,-9999,10,25
77.25429,-49.23077,1.39954,1.39967,1.399605,0.3432,-9999,10,25
77.25429,-49.23077,1.39967,1.3998,1.399735,0.3433,-9999,10,25
77.25429,-49.23077,1.3998,1.39993,1.399865,0.3438,-9999,10,25
77.25429,-49.23077,1.39993,1.40005,1.39999,0.3452,-9999,10,25
77.25429,-49.23077,1.40005,1.40018,1.400115,0.3456,-9999,10,25
77.25429,-49.23077,1.40018,1.40031,1.400245,0.3468,-9999,10,25
77.25429,-49.23077,1.40031,1.40044,1.400375,0.349,-9999,10,25
77.25429,-49.23077,1.40044,1.40056,1.4005,0.35,-9999,10,25
77.25429,-49.23077,1.40056,1.40069,1.400625,0.3517,-9999,10,25
77.25429,-49.23077,1.40069,1.40082,1.400755,0.3512,-9999,10,25
77.25429,-49.23077,1.40082,1.40094,1.40088,0.3514,-9999,10,25
77.25429,-49.23077,1.40094,1.40107,1.401005,0.3525,-9999,10,25
77.25429,-49.23077,1.40107,1.4012,1.401135,0.354,-9999,10,25
77.25429,-49.23077,1.4012,1.40133,1.401265,0.3548,-9999,10,25
77.25429,-49.23077,1.40133,1.40146,1.401395,0.3559,-9999,10,25
77.25429,-49.23077,1.40146,1.40158,1.40152,0.355,-9999,10,25
77.25429,-49.23077,1.40158,1.40171,1.401645,0.3551,-9999,10,25
77.25429,-49.23077,1.40171,1.40184,1.401775,0.3556,-9999,10,25
