Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.52426,-44.78786,1.58871,1.58884,1.588775,0.3618,-9999,10,25
76.52426,-44.78786,1.58884,1.58897,1.588905,0.3644,-9999,10,25
76.52426,-44.78786,1.58897,1.5891,1.589035,0.3672,-9999,10,25
76.52426,-44.78786,1.5891,1.58922,1.58916,0.3701,-9999,10,25
76.52426,-44.78786,1.58922,1.58935,1.589285,0.3725,-9999,10,25
76.52426,-44.78786,1.58935,1.58948,1.589415,0.3769,-9999,10,25
76.52426,-44.78786,1.58948,1.5896,1.58954,0.3789,-9999,10,25
76.52426,-44.78786,1.5896,1.58973,1.589665,0.3808,-9999,10,25
76.52426,-44.78786,1.58973,1.58986,1.589795,0.3822,-9999,10,25
76.52426,-44.78786,1.58986,1.58998,1.58992,0.3832,-9999,10,25
76.52426,-44.78786,1.58998,1.59011,1.590045,0.3834,-9999,10,25
76.52426,-44.78786,1.59011,1.59024,1.590175,0.3844,-9999,10,25
76.52426,-44.78786,1.59024,1.59037,1.590305,0.3853,-9999,10,25
76.52426,-44.78786,1.59037,1.59049,1.59043,0.3851,-9999,10,25
76.52426,-44.78786,1.59049,1.59062,1.590555,0.3843,-9999,10,25
76.52426,-44.78786,1.59062,1.59075,1.590685,0.3846,-9999,10,25
76.52426,-44.78786,1.59075,1.59087,1.59081,0.3848,-9999,10,25
76.52426,-44.78786,1.59087,1.591,1.590935,0.3828,-9999,10,25
76.52426,-44.78786,1.591,1.59113,1.591065,0.383,-9999,10,25
76.52426,-44.78786,1.59113,1.59126,1.591195,0.3819,-9999,10,25
76.52426,-44.78786,1.59126,1.59138,1.59132,0.3812,-9999,10,25
76.52426,-44.78786,1.59138,1.59151,1.591445,0.3817,-9999,10,25
76.52426,-44.78786,1.59151,1.59164,1.591575,0.3816,-9999,10,25
76.52426,-44.78786,1.59164,1.59176,1.5917,0.3812,-9999,10,25
76.52426,-44.78786,1.59176,1.59189,1.591825,0.3811,-9999,10,25
76.52426,-44.78786,1.59189,1.59202,1.591955,0.3807,-9999,10,25
76.52426,-44.78786,1.59202,1.59214,1.59208,0.3805,-9999,10,25
76.52426,-44.78786,1.59214,1.59227,1.592205,0.3802,-9999,10,25
76.52426,-44.78786,1.59227,1.5924,1.592335,0.3791,-9999,10,25
76.52426,-44.78786,1.5924,1.59253,1.592465,0.3772,-9999,10,25
76.52426,-44.78786,1.59253,1.59265,1.59259,0.375,-9999,10,25
76.52426,-44.78786,1.59265,1.59278,1.592715,0.3732,-9999,10,25
76.52426,-44.78786,1.59278,1.59291,1.592845,0.3727,-9999,10,25
76.52426,-44.78786,1.59291,1.59304,1.592975,0.3712,-9999,10,25
76.52426,-44.78786,1.59304,1.59316,1.5931,0.3696,-9999,10,25
76.52426,-44.78786,1.59316,1.59329,1.593225,0.3679,-9999,10,25
76.52426,-44.78786,1.59329,1.59342,1.593355,0.3676,-9999,10,25
76.52426,-44.78786,1.59342,1.59354,1.59348,0.3653,-9999,10,25
76.52426,-44.78786,1.59354,1.59367,1.593605,0.3654,-9999,10,25
76.52426,-44.78786,1.59367,1.5938,1.593735,0.3645,-9999,10,25
76.52426,-44.78786,1.5938,1.59392,1.59386,0.3654,-9999,10,25
76.52426,-44.78786,1.59392,1.59405,1.593985,0.3658,-9999,10,25
76.52426,-44.78786,1.59405,1.59418,1.594115,0.3664,-9999,10,25
76.52426,-44.78786,1.59418,1.59431,1.594245,0.3662,-9999,10,25
76.52426,-44.78786,1.59431,1.59443,1.59437,0.366,-9999,10,25
76.52426,-44.78786,1.59443,1.59456,1.594495,0.3679,-9999,10,25
76.52426,-44.78786,1.59456,1.59469,1.594625,0.3675,-9999,10,25
76.52426,-44.78786,1.59469,1.59481,1.59475,0.3684,-9999,10,25
76.52426,-44.78786,1.59481,1.59494,1.594875,0.3684,-9999,10,25
76.52426,-44.78786,1.59494,1.59507,1.595005,0.3676,-9999,10,25
76.52426,-44.78786,1.59507,1.5952,1.595135,0.3668,-9999,10,25
76.52426,-44.78786,1.5952,1.59532,1.59526,0.3672,-9999,10,25
76.52426,-44.78786,1.59532,1.59545,1.595385,0.3656,-9999,10,25
76.52426,-44.78786,1.59545,1.59558,1.595515,0.3659,-9999,10,25
76.52426,-44.78786,1.59558,1.5957,1.59564,0.3655,-9999,10,25
76.52426,-44.78786,1.5957,1.59583,1.595765,0.3656,-9999,10,25
76.52426,-44.78786,1.59583,1.59596,1.595895,0.3659,-9999,10,25
76.52426,-44.78786,1.59596,1.59608,1.59602,0.3664,-9999,10,25
76.52426,-44.78786,1.59608,1.59621,1.596145,0.3656,-9999,10,25
76.52426,-44.78786,1.59621,1.59634,1.596275,0.3651,-9999,10,25
76.52426,-44.78786,1.59634,1.59647,1.596405,0.365,-9999,10,25
76.52426,-44.78786,1.59647,1.59659,1.59653,0.3643,-9999,10,25
76.52426,-44.78786,1.59659,1.59672,1.596655,0.3647,-9999,10,25
76.52426,-44.78786,1.59672,1.59685,1.596785,0.3658,-9999,10,25
76.52426,-44.78786,1.59685,1.59698,1.596915,0.3649,-9999,10,25
76.52426,-44.78786,1.59698,1.5971,1.59704,0.3655,-9999,10,25
76.52426,-44.78786,1.5971,1.59723,1.597165,0.3668,-9999,10,25
76.52426,-44.78786,1.59723,1.59736,1.597295,0.3649,-9999,10,25
76.52426,-44.78786,1.59736,1.59748,1.59742,0.364,-9999,10,25
76.52426,-44.78786,1.59748,1.59761,1.597545,0.3641,-9999,10,25
76.52426,-44.78786,1.59761,1.59774,1.597675,0.3631,-9999,10,25
76.52426,-44.78786,1.59774,1.59786,1.5978,0.3606,-9999,10,25
76.52426,-44.78786,1.59786,1.59799,1.597925,0.3571,-9999,10,25
76.52426,-44.78786,1.59799,1.59812,1.598055,0.3559,-9999,10,25
76.52426,-44.78786,1.59812,1.59825,1.598185,0.3552,-9999,10,25
76.52426,-44.78786,1.59825,1.59837,1.59831,0.3536,-9999,10,25
76.52426,-44.78786,1.59837,1.5985,1.598435,0.3526,-9999,10,25
76.52426,-44.78786,1.5985,1.59863,1.598565,0.3501,-9999,10,25
76.52426,-44.78786,1.59863,1.59875,1.59869,0.349,-9999,10,25
76.52426,-44.78786,1.59875,1.59888,1.598815,0.3475,-9999,10,25
76.52426,-44.78786,1.59888,1.59901,1.598945,0.346,-9999,10,25
76.52426,-44.78786,1.59901,1.59914,1.599075,0.3456,-9999,10,25
76.52426,-44.78786,1.59914,1.59926,1.5992,0.3434,-9999,10,25
76.52426,-44.78786,1.59926,1.59939,1.599325,0.3426,-9999,10,25
76.52426,-44.78786,1.59939,1.59952,1.599455,0.3422,-9999,10,25
76.52426,-44.78786,1.59952,1.59964,1.59958,0.3417,-9999,10,25
76.52426,-44.78786,1.59964,1.59977,1.599705,0.3401,-9999,10,25
76.52426,-44.78786,1.59977,1.5999,1.599835,0.3394,-9999,10,25
76.52426,-44.78786,1.5999,1.60002,1.59996,0.3397,-9999,10,25
76.52426,-44.78786,1.60002,1.60015,1.600085,0.3385,-9999,10,25
76.52426,-44.78786,1.60015,1.60028,1.600215,0.3384,-9999,10,25
76.52426,-44.78786,1.60028,1.60041,1.600345,0.3382,-9999,10,25
76.52426,-44.78786,1.60041,1.60053,1.60047,0.3382,-9999,10,25
76.52426,-44.78786,1.60053,1.60066,1.600595,0.3379,-9999,10,25
76.52426,-44.78786,1.60066,1.60079,1.600725,0.3387,-9999,10,25
76.52426,-44.78786,1.60079,1.60092,1.600855,0.3389,-9999,10,25
76.52426,-44.78786,1.60092,1.60104,1.60098,0.3399,-9999,10,25
76.52426,-44.78786,1.60104,1.60117,1.601105,0.3424,-9999,10,25
76.52426,-44.78786,1.60117,1.6013,1.601235,0.3442,-9999,10,25
76.52426,-44.78786,1.6013,1.60142,1.60136,0.3461,-9999,10,25
76.52426,-44.78786,1.60142,1.60155,1.601485,0.3476,-9999,10,25
76.52426,-44.78786,1.60155,1.60168,1.601615,0.3499,-9999,10,25
76.52426,-44.78786,1.60168,1.6018,1.60174,0.3513,-9999,10,25
76.52426,-44.78786,1.6018,1.60193,1.601865,0.3552,-9999,10,25
76.52426,-44.78786,1.60193,1.60206,1.601995,0.3579,-9999,10,25
76.52426,-44.78786,1.60206,1.60219,1.602125,0.3608,-9999,10,25
76.52426,-44.78786,1.60219,1.60231,1.60225,0.3634,-9999,10,25
76.52426,-44.78786,1.60231,1.60244,1.602375,0.3707,-9999,10,25
76.52426,-44.78786,1.60244,1.60257,1.602505,0.3747,-9999,10,25
76.52426,-44.78786,1.60257,1.60269,1.60263,0.3782,-9999,10,25
76.52426,-44.78786,1.60269,1.60282,1.602755,0.3816,-9999,10,25
76.52426,-44.78786,1.60282,1.60295,1.602885,0.3857,-9999,10,25
76.52426,-44.78786,1.60295,1.60308,1.603015,0.3882,-9999,10,25
76.52426,-44.78786,1.60308,1.6032,1.60314,0.3928,-9999,10,25
76.52426,-44.78786,1.6032,1.60333,1.603265,0.3951,-9999,10,25
76.52426,-44.78786,1.60333,1.60346,1.603395,0.3957,-9999,10,25
76.52426,-44.78786,1.60346,1.60358,1.60352,0.3963,-9999,10,25
76.52426,-44.78786,1.60358,1.60371,1.603645,0.3971,-9999,10,25
76.52426,-44.78786,1.60371,1.60384,1.603775,0.3962,-9999,10,25
76.52426,-44.78786,1.60384,1.60396,1.6039,0.3955,-9999,10,25
76.52426,-44.78786,1.60396,1.60409,1.604025,0.3947,-9999,10,25
76.52426,-44.78786,1.60409,1.60422,1.604155,0.3936,-9999,10,25
76.52426,-44.78786,1.60422,1.60435,1.604285,0.3923,-9999,10,25
76.52426,-44.78786,1.60435,1.60447,1.60441,0.3914,-9999,10,25
76.52426,-44.78786,1.60447,1.6046,1.604535,0.3902,-9999,10,25
76.52426,-44.78786,1.6046,1.60473,1.604665,0.3881,-9999,10,25
76.52426,-44.78786,1.60473,1.60486,1.604795,0.3852,-9999,10,25
76.52426,-44.78786,1.60486,1.60498,1.60492,0.3834,-9999,10,25
76.52426,-44.78786,1.60498,1.60511,1.605045,0.3799,-9999,10,25
76.52426,-44.78786,1.60511,1.60524,1.605175,0.3767,-9999,10,25
76.52426,-44.78786,1.60524,1.60536,1.6053,0.3734,-9999,10,25
76.52426,-44.78786,1.60536,1.60549,1.605425,0.3659,-9999,10,25
76.52426,-44.78786,1.60549,1.60562,1.605555,0.3617,-9999,10,25
76.52426,-44.78786,1.60562,1.60574,1.60568,0.3581,-9999,10,25
76.52426,-44.78786,1.60574,1.60587,1.605805,0.3566,-9999,10,25
76.52426,-44.78786,1.60587,1.606,1.605935,0.3556,-9999,10,25
76.52426,-44.78786,1.606,1.60613,1.606065,0.354,-9999,10,25
76.52426,-44.78786,1.60613,1.60625,1.60619,0.3531,-9999,10,25
76.52426,-44.78786,1.60625,1.60638,1.606315,0.3527,-9999,10,25
76.52426,-44.78786,1.60638,1.60651,1.606445,0.3536,-9999,10,25
76.52426,-44.78786,1.60651,1.60663,1.60657,0.3538,-9999,10,25
76.52426,-44.78786,1.60663,1.60676,1.606695,0.355,-9999,10,25
76.52426,-44.78786,1.60676,1.60689,1.606825,0.3561,-9999,10,25
76.52426,-44.78786,1.60689,1.60702,1.606955,0.3562,-9999,10,25
76.52426,-44.78786,1.60702,1.60714,1.60708,0.357,-9999,10,25
76.52426,-44.78786,1.60714,1.60727,1.607205,0.3586,-9999,10,25
76.52426,-44.78786,1.60727,1.6074,1.607335,0.359,-9999,10,25
76.52426,-44.78786,1.6074,1.60752,1.60746,0.3584,-9999,10,25
76.52426,-44.78786,1.60752,1.60765,1.607585,0.3586,-9999,10,25
76.52426,-44.78786,1.60765,1.60778,1.607715,0.3597,-9999,10,25
76.52426,-44.78786,1.60778,1.6079,1.60784,0.36,-9999,10,25
76.52426,-44.78786,1.6079,1.60803,1.607965,0.3611,-9999,10,25
76.52426,-44.78786,1.60803,1.60816,1.608095,0.3609,-9999,10,25
76.52426,-44.78786,1.60816,1.60829,1.608225,0.3608,-9999,10,25
76.52426,-44.78786,1.60829,1.60841,1.60835,0.3623,-9999,10,25
76.52426,-44.78786,1.60841,1.60854,1.608475,0.3598,-9999,10,25
76.52426,-44.78786,1.60854,1.60867,1.608605,0.3589,-9999,10,25
76.52426,-44.78786,1.60867,1.6088,1.608735,0.3587,-9999,10,25
76.52426,-44.78786,1.6088,1.60892,1.60886,0.3583,-9999,10,25
76.52426,-44.78786,1.60892,1.60905,1.608985,0.3582,-9999,10,25
76.52426,-44.78786,1.60905,1.60918,1.609115,0.3568,-9999,10,25
76.52426,-44.78786,1.60918,1.6093,1.60924,0.3549,-9999,10,25
76.52426,-44.78786,1.6093,1.60943,1.609365,0.356,-9999,10,25
76.52426,-44.78786,1.60943,1.60956,1.609495,0.3563,-9999,10,25
76.52426,-44.78786,1.60956,1.60968,1.60962,0.3578,-9999,10,25
76.52426,-44.78786,1.60968,1.60981,1.609745,0.3587,-9999,10,25
76.52426,-44.78786,1.60981,1.60994,1.609875,0.3592,-9999,10,25
76.52426,-44.78786,1.60994,1.61007,1.610005,0.3609,-9999,10,25
76.52426,-44.78786,1.61007,1.61019,1.61013,0.3607,-9999,10,25
76.52426,-44.78786,1.61019,1.61032,1.610255,0.3605,-9999,10,25
76.52426,-44.78786,1.61032,1.61045,1.610385,0.3603,-9999,10,25
76.52426,-44.78786,1.61045,1.61057,1.61051,0.3602,-9999,10,25
76.52426,-44.78786,1.61057,1.6107,1.610635,0.3614,-9999,10,25
76.52426,-44.78786,1.6107,1.61083,1.610765,0.3609,-9999,10,25
76.52426,-44.78786,1.61083,1.61096,1.610895,0.362,-9999,10,25
76.52426,-44.78786,1.61096,1.61108,1.61102,0.3621,-9999,10,25
76.52426,-44.78786,1.61108,1.61121,1.611145,0.3634,-9999,10,25
76.52426,-44.78786,1.61121,1.61134,1.611275,0.3639,-9999,10,25
76.52426,-44.78786,1.61134,1.61146,1.6114,0.3633,-9999,10,25
76.52426,-44.78786,1.61146,1.61159,1.611525,0.3621,-9999,10,25
76.52426,-44.78786,1.61159,1.61172,1.611655,0.3621,-9999,10,25
76.52426,-44.78786,1.61172,1.61184,1.61178,0.3624,-9999,10,25
76.52426,-44.78786,1.61184,1.61197,1.611905,0.3632,-9999,10,25
76.52426,-44.78786,1.61197,1.6121,1.612035,0.3637,-9999,10,25
76.52426,-44.78786,1.6121,1.61223,1.612165,0.3632,-9999,10,25
76.52426,-44.78786,1.61223,1.61235,1.61229,0.366,-9999,10,25
76.52426,-44.78786,1.61235,1.61248,1.612415,0.3659,-9999,10,25
76.52426,-44.78786,1.61248,1.61261,1.612545,0.3655,-9999,10,25
76.52426,-44.78786,1.61261,1.61274,1.612675,0.3651,-9999,10,25
76.52426,-44.78786,1.61274,1.61286,1.6128,0.3649,-9999,10,25
76.52426,-44.78786,1.61286,1.61299,1.612925,0.3623,-9999,10,25
76.52426,-44.78786,1.61299,1.61312,1.613055,0.3601,-9999,10,25
76.52426,-44.78786,1.61312,1.61324,1.61318,0.3597,-9999,10,25
76.52426,-44.78786,1.61324,1.61337,1.613305,0.3588,-9999,10,25
76.52426,-44.78786,1.61337,1.6135,1.613435,0.3586,-9999,10,25
76.52426,-44.78786,1.6135,1.61362,1.61356,0.3604,-9999,10,25
76.52426,-44.78786,1.61362,1.61375,1.613685,0.3591,-9999,10,25
76.52426,-44.78786,1.61375,1.61388,1.613815,0.3606,-9999,10,25
76.52426,-44.78786,1.61388,1.61401,1.613945,0.3612,-9999,10,25
76.52426,-44.78786,1.61401,1.61413,1.61407,0.3616,-9999,10,25
76.52426,-44.78786,1.61413,1.61426,1.614195,0.3615,-9999,10,25
76.52426,-44.78786,1.61426,1.61439,1.614325,0.363,-9999,10,25
76.52426,-44.78786,1.61439,1.61451,1.61445,0.3618,-9999,10,25
76.52426,-44.78786,1.61451,1.61464,1.614575,0.3608,-9999,10,25
76.52426,-44.78786,1.61464,1.61477,1.614705,0.3601,-9999,10,25
76.52426,-44.78786,1.61477,1.6149,1.614835,0.3593,-9999,10,25
76.52426,-44.78786,1.6149,1.61502,1.61496,0.3601,-9999,10,25
76.52426,-44.78786,1.61502,1.61515,1.615085,0.3608,-9999,10,25
76.52426,-44.78786,1.61515,1.61528,1.615215,0.3612,-9999,10,25
76.52426,-44.78786,1.61528,1.6154,1.61534,0.3638,-9999,10,25
76.52426,-44.78786,1.6154,1.61553,1.615465,0.3637,-9999,10,25
76.52426,-44.78786,1.61553,1.61566,1.615595,0.3643,-9999,10,25
76.52426,-44.78786,1.61566,1.61578,1.61572,0.3636,-9999,10,25
76.52426,-44.78786,1.61578,1.61591,1.615845,0.3626,-9999,10,25
76.52426,-44.78786,1.61591,1.61604,1.615975,0.3635,-9999,10,25
76.52426,-44.78786,1.61604,1.61617,1.616105,0.3635,-9999,10,25
76.52426,-44.78786,1.61617,1.61629,1.61623,0.3638,-9999,10,25
76.52426,-44.78786,1.61629,1.61642,1.616355,0.3645,-9999,10,25
76.52426,-44.78786,1.61642,1.61655,1.616485,0.3647,-9999,10,25
76.52426,-44.78786,1.61655,1.61668,1.616615,0.365,-9999,10,25
76.52426,-44.78786,1.61668,1.6168,1.61674,0.3644,-9999,10,25
76.52426,-44.78786,1.6168,1.61693,1.616865,0.3635,-9999,10,25
76.52426,-44.78786,1.61693,1.61706,1.616995,0.3646,-9999,10,25
76.52426,-44.78786,1.61706,1.61718,1.61712,0.3627,-9999,10,25
76.52426,-44.78786,1.61718,1.61731,1.617245,0.3632,-9999,10,25
76.52426,-44.78786,1.61731,1.61744,1.617375,0.364,-9999,10,25
76.52426,-44.78786,1.61744,1.61756,1.6175,0.3625,-9999,10,25
76.52426,-44.78786,1.61756,1.61769,1.617625,0.3625,-9999,10,25
76.52426,-44.78786,1.61769,1.61782,1.617755,0.3619,-9999,10,25
76.52426,-44.78786,1.61782,1.61795,1.617885,0.3617,-9999,10,25
76.52426,-44.78786,1.61795,1.61807,1.61801,0.3614,-9999,10,25
76.52426,-44.78786,1.61807,1.6182,1.618135,0.3612,-9999,10,25
76.52426,-44.78786,1.6182,1.61833,1.618265,0.3614,-9999,10,25
76.52426,-44.78786,1.61833,1.61845,1.61839,0.3602,-9999,10,25
76.52426,-44.78786,1.61845,1.61858,1.618515,0.3602,-9999,10,25
76.52426,-44.78786,1.61858,1.61871,1.618645,0.3586,-9999,10,25
76.52426,-44.78786,1.61871,1.61884,1.618775,0.3588,-9999,10,25
76.52426,-44.78786,1.61884,1.61896,1.6189,0.3583,-9999,10,25
76.52426,-44.78786,1.61896,1.61909,1.619025,0.3591,-9999,10,25
76.52426,-44.78786,1.61909,1.61922,1.619155,0.3577,-9999,10,25
76.52426,-44.78786,1.61922,1.61934,1.61928,0.3587,-9999,10,25
76.52426,-44.78786,1.61934,1.61947,1.619405,0.3591,-9999,10,25
76.52426,-44.78786,1.61947,1.6196,1.619535,0.3594,-9999,10,25
76.52426,-44.78786,1.6196,1.61972,1.61966,0.3602,-9999,10,25
76.52426,-44.78786,1.61972,1.61985,1.619785,0.3592,-9999,10,25
76.52426,-44.78786,1.61985,1.61998,1.619915,0.3598,-9999,10,25
76.52426,-44.78786,1.61998,1.62011,1.620045,0.3606,-9999,10,25
76.52426,-44.78786,1.62011,1.62023,1.62017,0.3608,-9999,10,25
76.52426,-44.78786,1.62023,1.62036,1.620295,0.3612,-9999,10,25
76.52426,-44.78786,1.62036,1.62049,1.620425,0.3613,-9999,10,25
76.52426,-44.78786,1.62049,1.62062,1.620555,0.3606,-9999,10,25
76.52426,-44.78786,1.62062,1.62074,1.62068,0.3602,-9999,10,25
76.52426,-44.78786,1.62074,1.62087,1.620805,0.36,-9999,10,25
76.52426,-44.78786,1.62087,1.621,1.620935,0.3597,-9999,10,25
76.52426,-44.78786,1.621,1.62112,1.62106,0.3596,-9999,10,25
76.52426,-44.78786,1.62112,1.62125,1.621185,0.3596,-9999,10,25
76.52426,-44.78786,1.62125,1.62138,1.621315,0.3599,-9999,10,25
76.52426,-44.78786,1.62138,1.6215,1.62144,0.3597,-9999,10,25
76.52426,-44.78786,1.6215,1.62163,1.621565,0.3606,-9999,10,25
76.52426,-44.78786,1.62163,1.62176,1.621695,0.3613,-9999,10,25
76.52426,-44.78786,1.62176,1.62189,1.621825,0.3621,-9999,10,25
76.52426,-44.78786,1.62189,1.62201,1.62195,0.3629,-9999,10,25
76.52426,-44.78786,1.62201,1.62214,1.622075,0.3634,-9999,10,25
76.52426,-44.78786,1.62214,1.62227,1.622205,0.3646,-9999,10,25
76.52426,-44.78786,1.62227,1.6224,1.622335,0.3645,-9999,10,25
76.52426,-44.78786,1.6224,1.62252,1.62246,0.3649,-9999,10,25
76.52426,-44.78786,1.62252,1.62265,1.622585,0.3644,-9999,10,25
76.52426,-44.78786,1.62265,1.62278,1.622715,0.3637,-9999,10,25
76.52426,-44.78786,1.62278,1.6229,1.62284,0.3633,-9999,10,25
76.52426,-44.78786,1.6229,1.62303,1.622965,0.3627,-9999,10,25
76.52426,-44.78786,1.62303,1.62316,1.623095,0.3626,-9999,10,25
76.52426,-44.78786,1.62316,1.62328,1.62322,0.3619,-9999,10,25
76.52426,-44.78786,1.62328,1.62341,1.623345,0.363,-9999,10,25
76.52426,-44.78786,1.62341,1.62354,1.623475,0.3631,-9999,10,25
76.52426,-44.78786,1.62354,1.62366,1.6236,0.3642,-9999,10,25
76.52426,-44.78786,1.62366,1.62379,1.623725,0.3636,-9999,10,25
76.52426,-44.78786,1.62379,1.62392,1.623855,0.3644,-9999,10,25
76.52426,-44.78786,1.62392,1.62405,1.623985,0.3628,-9999,10,25
76.52426,-44.78786,1.62405,1.62417,1.62411,0.3623,-9999,10,25
76.52426,-44.78786,1.62417,1.6243,1.624235,0.361,-9999,10,25
76.52426,-44.78786,1.6243,1.62443,1.624365,0.3596,-9999,10,25
76.52426,-44.78786,1.62443,1.62456,1.624495,0.3576,-9999,10,25
76.52426,-44.78786,1.62456,1.62468,1.62462,0.3583,-9999,10,25
76.52426,-44.78786,1.62468,1.62481,1.624745,0.3566,-9999,10,25
76.52426,-44.78786,1.62481,1.62494,1.624875,0.3576,-9999,10,25
76.52426,-44.78786,1.62494,1.62506,1.625,0.3578,-9999,10,25
76.52426,-44.78786,1.62506,1.62519,1.625125,0.3591,-9999,10,25
76.52426,-44.78786,1.62519,1.62532,1.625255,0.3597,-9999,10,25
76.52426,-44.78786,1.62532,1.62544,1.62538,0.3621,-9999,10,25
76.52426,-44.78786,1.62544,1.62557,1.625505,0.361,-9999,10,25
76.52426,-44.78786,1.62557,1.6257,1.625635,0.361,-9999,10,25
76.52426,-44.78786,1.6257,1.62583,1.625765,0.3623,-9999,10,25
76.52426,-44.78786,1.62583,1.62595,1.62589,0.3615,-9999,10,25
76.52426,-44.78786,1.62595,1.62608,1.626015,0.363,-9999,10,25
76.52426,-44.78786,1.62608,1.62621,1.626145,0.3639,-9999,10,25
76.52426,-44.78786,1.62621,1.62634,1.626275,0.3624,-9999,10,25
76.52426,-44.78786,1.62634,1.62646,1.6264,0.3628,-9999,10,25
76.52426,-44.78786,1.62646,1.62659,1.626525,0.3635,-9999,10,25
76.52426,-44.78786,1.62659,1.62672,1.626655,0.3623,-9999,10,25
76.52426,-44.78786,1.62672,1.62684,1.62678,0.3615,-9999,10,25
76.52426,-44.78786,1.62684,1.62697,1.626905,0.3615,-9999,10,25
76.52426,-44.78786,1.62697,1.6271,1.627035,0.3604,-9999,10,25
76.52426,-44.78786,1.6271,1.62722,1.62716,0.3616,-9999,10,25
76.52426,-44.78786,1.62722,1.62735,1.627285,0.3617,-9999,10,25
76.52426,-44.78786,1.62735,1.62748,1.627415,0.3613,-9999,10,25
76.52426,-44.78786,1.62748,1.6276,1.62754,0.361,-9999,10,25
76.52426,-44.78786,1.6276,1.62773,1.627665,0.3612,-9999,10,25
76.52426,-44.78786,1.62773,1.62786,1.627795,0.3615,-9999,10,25
76.52426,-44.78786,1.62786,1.62799,1.627925,0.3608,-9999,10,25
76.52426,-44.78786,1.62799,1.62811,1.62805,0.361,-9999,10,25
76.52426,-44.78786,1.62811,1.62824,1.628175,0.3604,-9999,10,25
76.52426,-44.78786,1.62824,1.62837,1.628305,0.3601,-9999,10,25
76.52426,-44.78786,1.62837,1.6285,1.628435,0.3591,-9999,10,25
76.52426,-44.78786,1.6285,1.62862,1.62856,0.3587,-9999,10,25
76.52426,-44.78786,1.62862,1.62875,1.628685,0.3579,-9999,10,25
76.52426,-44.78786,1.62875,1.62888,1.628815,0.3587,-9999,10,25
76.52426,-44.78786,1.62888,1.629,1.62894,0.3577,-9999,10,25
76.52426,-44.78786,1.629,1.62913,1.629065,0.3586,-9999,10,25
76.52426,-44.78786,1.62913,1.62926,1.629195,0.3577,-9999,10,25
76.52426,-44.78786,1.62926,1.62938,1.62932,0.3574,-9999,10,25
76.52426,-44.78786,1.62938,1.62951,1.629445,0.3577,-9999,10,25
76.52426,-44.78786,1.62951,1.62964,1.629575,0.3586,-9999,10,25
76.52426,-44.78786,1.62964,1.62977,1.629705,0.3581,-9999,10,25
76.52426,-44.78786,1.62977,1.62989,1.62983,0.3577,-9999,10,25
76.52426,-44.78786,1.62989,1.63002,1.629955,0.3572,-9999,10,25
76.52426,-44.78786,1.63002,1.63015,1.630085,0.3559,-9999,10,25
76.52426,-44.78786,1.63015,1.63028,1.630215,0.3562,-9999,10,25
76.52426,-44.78786,1.63028,1.6304,1.63034,0.356,-9999,10,25
76.52426,-44.78786,1.6304,1.63053,1.630465,0.3542,-9999,10,25
76.52426,-44.78786,1.63053,1.63066,1.630595,0.3539,-9999,10,25
76.52426,-44.78786,1.63066,1.63078,1.63072,0.3532,-9999,10,25
76.52426,-44.78786,1.63078,1.63091,1.630845,0.3524,-9999,10,25
76.52426,-44.78786,1.63091,1.63104,1.630975,0.3528,-9999,10,25
76.52426,-44.78786,1.63104,1.63116,1.6311,0.3526,-9999,10,25
76.52426,-44.78786,1.63116,1.63129,1.631225,0.352,-9999,10,25
76.52426,-44.78786,1.63129,1.63142,1.631355,0.3506,-9999,10,25
76.52426,-44.78786,1.63142,1.63155,1.631485,0.3488,-9999,10,25
76.52426,-44.78786,1.63155,1.63167,1.63161,0.3504,-9999,10,25
76.52426,-44.78786,1.63167,1.6318,1.631735,0.3506,-9999,10,25
76.52426,-44.78786,1.6318,1.63193,1.631865,0.3505,-9999,10,25
76.52426,-44.78786,1.63193,1.63205,1.63199,0.3505,-9999,10,25
76.52426,-44.78786,1.63205,1.63218,1.632115,0.3532,-9999,10,25
76.52426,-44.78786,1.63218,1.63231,1.632245,0.3538,-9999,10,25
76.52426,-44.78786,1.63231,1.63244,1.632375,0.355,-9999,10,25
76.52426,-44.78786,1.63244,1.63256,1.6325,0.3548,-9999,10,25
76.52426,-44.78786,1.63256,1.63269,1.632625,0.3564,-9999,10,25
76.52426,-44.78786,1.63269,1.63282,1.632755,0.3549,-9999,10,25
76.52426,-44.78786,1.63282,1.63294,1.63288,0.3537,-9999,10,25
76.52426,-44.78786,1.63294,1.63307,1.633005,0.3534,-9999,10,25
76.52426,-44.78786,1.63307,1.6332,1.633135,0.3526,-9999,10,25
76.52426,-44.78786,1.6332,1.63332,1.63326,0.351,-9999,10,25
76.52426,-44.78786,1.63332,1.63345,1.633385,0.3511,-9999,10,25
76.52426,-44.78786,1.63345,1.63358,1.633515,0.3501,-9999,10,25
76.52426,-44.78786,1.63358,1.63371,1.633645,0.3495,-9999,10,25
76.52426,-44.78786,1.63371,1.63383,1.63377,0.3503,-9999,10,25
76.52426,-44.78786,1.63383,1.63396,1.633895,0.3519,-9999,10,25
76.52426,-44.78786,1.63396,1.63409,1.634025,0.3532,-9999,10,25
76.52426,-44.78786,1.63409,1.63422,1.634155,0.3536,-9999,10,25
